novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
1.59818493402e-10,0.03,1,0.00383644565521,1,problem:N,"['measure#2', 'state#2', 'condition#1', 'novelft#1', 'novelft#2', 'pathological state#1', 'attribute#2', 'indefinite quantity#1', 'small indefinite quantity#1']",0.2,76.503093543,2,['state#2'],1,./results_ref_prob,1000,True,False,1.14869401733,fixed features,0.4,False,2.08904615487e-12,input_wn_fu_cs_scaled_categ.dev,0.00440690217194,5,False,bit:N,-1
novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
8.17781070715e-14,0.03,1,0.00114990970021,1,highchair:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,5.26897011771,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.497034795167,fixed features,0.4,False,1.55207004869e-14,input_wn_fu_cs_scaled_categ.dev,0.000571545132307,5,False,foot:N,-1
1.45458123837e-12,0.03,1,0.000438606341091,1,neck:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'implement#1', 'instrumentality#3']",0.2,8186.99205355,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.1149848564,fixed features,0.4,False,1.77669799708e-16,input_wn_fu_cs_scaled_categ.dev,0.00136625211042,5,False,crayon:N,-1
6.52139389173e-14,0.03,1,0.00115866954975,1,mat:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.82044453062,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.465666753875,fixed features,0.4,False,1.70697253669e-14,input_wn_fu_cs_scaled_categ.dev,0.000539553888045,5,False,eye:N,-1
novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
6.87639938222e-12,0.03,1,0.000406400302503,1,coloring:N,"['food#1', 'artifact#1', 'novelft#1', 'novelft#2', 'substance#7', 'whole#2', 'physical entity#1', 'structure#1', 'object#1']",0.2,180398.295768,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.23662595134,fixed features,0.4,False,3.81178733033e-17,input_wn_fu_cs_scaled_categ.dev,0.00172176606822,5,False,house:N,-1
6.52139389173e-14,0.03,1,0.00115866954975,1,mat:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.82044453062,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.465666753875,fixed features,0.4,False,1.70697253669e-14,input_wn_fu_cs_scaled_categ.dev,0.000539553888045,5,False,eye:N,-1
novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
6.6965358495e-11,0.03,1,0.00197109765506,1,bobble:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'attribute#2', 'property#2', 'event#1', 'novelft#2', 'act#2']",0.2,355.439240017,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.48397983589,fixed features,0.4,False,1.8840170402e-13,input_wn_fu_cs_scaled_categ.dev,0.00489616682973,5,False,color:N,-1
1.70038592047e-12,0.03,1,0.00040623634337,1,neck:N,"['physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'part#3', 'whole#2', 'structure#1', 'object#1', 'thing#12']",0.2,44697.4114631,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.46246852952,fixed features,0.4,False,3.80421564653e-17,input_wn_fu_cs_scaled_categ.dev,0.00140658055446,5,False,house:N,-1
5.91952221729e-14,0.03,1,0.00115825386424,1,farmyard:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'artifact#1', 'thing#12']",0.2,3.47643856932,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.453522110815,fixed features,0.4,False,1.70275472995e-14,input_wn_fu_cs_scaled_categ.dev,0.000525293737371,5,False,nose:N,-1
6.98635033965e-14,0.03,1,0.00117410899425,1,crayon:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'thing#12']",0.2,4.3365151537,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.472496133311,fixed features,0.4,False,1.61105175285e-14,input_wn_fu_cs_scaled_categ.dev,0.00055476195987,5,False,foot:N,-1
1.45458123837e-12,0.03,1,0.000358780016071,1,neck:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'instrumentality#3']",0.2,193613.131566,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.80804963828,fixed features,0.4,False,7.51282326049e-18,input_wn_fu_cs_scaled_categ.dev,0.00136625211042,5,False,crayon:N,-1
5.75329847719e-11,0.03,1,0.00270929198462,1,u:N,"['measure#2', 'matter#3', 'abstraction#6', 'attribute#2', 'small indefinite quantity#1', 'novelft#1', 'indefinite quantity#1', 'novelft#2', 'relation#1']",0.2,150.287984759,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,1.57237068818,fixed features,0.4,False,3.82818259651e-13,input_wn_fu_cs_scaled_categ.dev,0.00426001130234,5,False,bit:N,-1
1.83733378404e-13,0.03,1,0.000829962402066,1,sweetheart:N,"['organism#1', 'natural object#1', 'sun', 'novelft#2', 'whole#2', 'object#1', 'celestial body#1', 'novelft#1', 'living thing#1']",0.2,14.8158289164,2,['whole#2'],1,./results_ref_prob,1000,True,False,0.961096373917,fixed features,0.4,False,1.24011541603e-14,input_wn_fu_cs_scaled_categ.dev,0.000797673855113,5,False,sun:N,-1
3.29733837974e-12,0.03,1,0.000358628026641,1,nose:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'instrumentality#3']",0.2,435918.434776,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.43240783417,fixed features,0.4,False,7.56411777225e-18,input_wn_fu_cs_scaled_categ.dev,0.00158958567484,5,False,crayon:N,-1
1.21330767139e-13,0.03,1,0.000610979224462,1,nobody:N,"['organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1']",0.2,357.050236501,2,"['whole#2', 'object#1']",1,./results_ref_prob,1000,True,False,1.13922358334,fixed features,0.4,False,3.39814274676e-16,input_wn_fu_cs_scaled_categ.dev,0.00069604194144,5,False,star:N,-1
1.12891775778e-11,0.03,1,0.00116959924823,1,chocolate:N,"['food#2', 'food#1', 'produce#1', 'natural object#1', 'matter#3', 'novelft#2', 'substance#7', 'physical entity#1', 'novelft#1']",0.2,356.586383473,2,['matter#3'],1,./results_ref_prob,1000,True,False,2.2789108695,fixed features,0.4,False,3.16590259781e-14,input_wn_fu_cs_scaled_categ.dev,0.00266541243974,5,False,orange:N,-1
6.72435285117e-12,0.03,1,0.00116976757102,1,seat:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'location#1', 'body part#1', 'physical entity#1', 'object#1', 'thing#12']",0.2,200.184315386,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.865527648237,fixed features,0.4,False,3.35908077424e-14,input_wn_fu_cs_scaled_categ.dev,0.00101246617473,5,False,nose:N,-1
7.99617451361e-14,0.03,1,0.00119725563467,1,shop:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,4.40135087591,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.484469527585,fixed features,0.4,False,1.81675461445e-14,input_wn_fu_cs_scaled_categ.dev,0.000580033871729,5,False,eye:N,-1
4.28785096083e-12,0.03,1,0.000406294115679,1,juice:N,"['physical entity#1', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'structure#1', 'object#1', 'novelft#1', 'foodstuff#2']",0.2,112626.814231,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.5132328631,fixed features,0.4,False,3.80713153445e-17,input_wn_fu_cs_scaled_categ.dev,0.00142740583929,5,False,shop:N,-1
1.99680632417e-12,0.03,1,0.000404257642873,1,foot:N,"['physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'part#3', 'whole#2', 'structure#1', 'object#1', 'thing#12']",0.2,53540.5794854,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.57278474705,fixed features,0.4,False,3.72951944741e-17,input_wn_fu_cs_scaled_categ.dev,0.00144432554033,5,False,house:N,-1
2.12788526214e-11,0.03,1,0.00115824932053,1,pie:N,"['food#2', 'part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'solid#1', 'thing#12']",0.2,1246.73114571,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.64747390864,fixed features,0.4,False,1.70677155974e-14,input_wn_fu_cs_scaled_categ.dev,0.00190818553528,5,False,eye:N,-1
4.03759996256e-13,0.03,1,0.00138535043531,1,wall:N,"['physical entity#1', 'organ#1', 'novelft#1', 'novelft#2', 'part#3', 'sense organ#1', 'structure#1', 'artifact#1', 'thing#12']",0.2,1.41348522746,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.503730003039,fixed features,0.4,False,2.85648543339e-13,input_wn_fu_cs_scaled_categ.dev,0.000697842578991,5,False,eye:N,-1
6.56105629171e-14,0.03,1,0.00117685235948,1,wall:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,1.93055517996,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.460249784285,fixed features,0.4,False,3.3985334166e-14,input_wn_fu_cs_scaled_categ.dev,0.000541646044585,5,False,eye:N,-1
7.41629621965e-13,0.03,1,0.00115825386424,1,cross:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'thing#12']",0.2,43.5546945735,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.848579680362,fixed features,0.4,False,1.70275472995e-14,input_wn_fu_cs_scaled_categ.dev,0.000982870693896,5,False,nose:N,-1
1.67787130463e-10,0.03,1,0.00197215183109,1,game:N,"['activity#1', 'visual property#1', 'color', 'novelft#1', 'abstraction#6', 'attribute#2', 'property#2', 'event#1', 'novelft#2']",0.2,886.638999374,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.99600800867,fixed features,0.4,False,1.89239510761e-13,input_wn_fu_cs_scaled_categ.dev,0.00590858268027,5,False,color:N,-1
1.14717815621e-13,0.03,1,0.00116518442939,1,wall:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'thing#12']",0.2,6.65390747162,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.588900295079,fixed features,0.4,False,1.72406689017e-14,input_wn_fu_cs_scaled_categ.dev,0.000686177454291,5,False,nose:N,-1
7.99617451361e-14,0.03,1,0.00119725563467,1,shop:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,4.40135087591,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.484469527585,fixed features,0.4,False,1.81675461445e-14,input_wn_fu_cs_scaled_categ.dev,0.000580033871729,5,False,eye:N,-1
1.45458123837e-12,0.03,1,0.00127057211116,1,neck:N,"['food#2', 'part#3', 'matter#3', 'novelft#2', 'body part#1', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1']",0.2,13.9789776757,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.07530465876,fixed features,0.4,False,1.04054908171e-13,input_wn_fu_cs_scaled_categ.dev,0.00136625211042,5,False,pie:N,-1
1.45623399511e-12,0.03,1,0.0004305806581,1,nail:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'implement#1', 'object#1', 'instrumentality#3']",0.2,8909.2612751,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.17256715022,fixed features,0.4,False,1.63451710545e-16,input_wn_fu_cs_scaled_categ.dev,0.00136604605141,5,False,crayon:N,-1
7.30335628665e-14,0.03,1,0.00119725563467,1,shop:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'artifact#1', 'thing#12']",0.2,4.0200015063,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.472185291448,fixed features,0.4,False,1.81675461445e-14,input_wn_fu_cs_scaled_categ.dev,0.000565326500796,5,False,nose:N,-1
6.1958103702e-11,0.03,1,0.00199680341601,1,goodness:N,"['visual property#1', 'novelft#1', 'abstraction#6', 'quality#1', 'attribute#2', 'property#2', 'color#1', 'novelft#2', 'chromatic color#1']",0.2,243.420389289,2,['attribute#2'],1,./results_ref_prob,1000,True,False,2.05211365534,fixed features,0.4,False,2.545312818e-13,input_wn_fu_cs_scaled_categ.dev,0.00409766755704,5,False,blue:N,-1
7.72784813423e-14,0.03,1,0.00115627946646,1,toothbrush:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,4.92564235944,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.485934201619,fixed features,0.4,False,1.56890159096e-14,input_wn_fu_cs_scaled_categ.dev,0.00056187573938,5,False,foot:N,-1
5.67277695597e-12,0.03,1,0.00115825386424,1,dinner:N,"['food#1', 'part#3', 'organ#1', 'novelft#1', 'novelft#2', 'substance#7', 'body part#1', 'physical entity#1', 'thing#12']",0.2,333.15291135,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.45395492771,fixed features,0.4,False,1.70275472995e-14,input_wn_fu_cs_scaled_categ.dev,0.00168404891345,5,False,nose:N,-1
1.12189752184e-13,0.03,1,0.00115627946646,1,slipper:N,"['external body part#1', 'part#3', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'thing#12']",0.2,7.15084698939,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.589542143416,fixed features,0.4,False,1.56890159096e-14,input_wn_fu_cs_scaled_categ.dev,0.000681675475042,5,False,foot:N,-1
7.16854181416e-16,0.03,1,5.0010684224e-05,1,none:N,"['novelft#1', 'novelft#2', 'indefinite#0', 'singular#0', 'determiner#0', 'definite#0', 'pronoun#0', 'it#0', 'relation#0']",0.2,1457398.86781,2,['determiner#0'],1,./results_ref_prob,1000,True,False,2.25019435384,fixed features,0.4,False,4.91872333134e-22,input_wn_fu_cs_scaled_categ.dev,0.000112533759273,5,False,it:N,-1
3.29733837974e-12,0.03,1,0.000406051491473,1,nose:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'object#1']",0.2,86182.6423206,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.91473916048,fixed features,0.4,False,3.82598895898e-17,input_wn_fu_cs_scaled_categ.dev,0.00158958567484,5,False,door:N,-1
1.03113266846e-11,0.03,1,0.000608425990953,1,sausage:N,"['food#2', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1', 'solid#1']",0.2,31021.6851126,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,2.94716668402,fixed features,0.4,False,3.32390927417e-16,input_wn_fu_cs_scaled_categ.dev,0.00179313281023,5,False,star:N,-1
1.90044278487e-12,0.03,1,0.000403884436341,1,eye:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'thing#12']",0.2,51262.6531973,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.53624021244,fixed features,0.4,False,3.70726575068e-17,input_wn_fu_cs_scaled_categ.dev,0.00142823238497,5,False,house:N,-1
1.60009900468e-12,0.03,1,0.00115627946646,1,dinner:N,"['food#1', 'external body part#1', 'part#3', 'matter#3', 'novelft#2', 'body part#1', 'physical entity#1', 'novelft#1', 'thing#12']",0.2,101.988487608,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.14952993167,fixed features,0.4,False,1.56890159096e-14,input_wn_fu_cs_scaled_categ.dev,0.00132917785607,5,False,foot:N,-1
1.12189752184e-13,0.03,1,0.00115825386424,1,sleeve:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'thing#12']",0.2,6.58872063078,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.58853719041,fixed features,0.4,False,1.70275472995e-14,input_wn_fu_cs_scaled_categ.dev,0.000681675475042,5,False,eye:N,-1
1.60009900468e-12,0.03,1,0.00115825386424,1,dinner:N,"['food#1', 'part#3', 'organ#1', 'matter#3', 'novelft#2', 'body part#1', 'physical entity#1', 'novelft#1', 'thing#12']",0.2,93.9711971745,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.14757040499,fixed features,0.4,False,1.70275472995e-14,input_wn_fu_cs_scaled_categ.dev,0.00132917785607,5,False,nose:N,-1
2.7692264604e-12,0.03,1,0.000608025481265,1,meat:N,"['natural object#1', 'matter#3', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1', 'novelft#1', 'solid#1']",0.2,8349.00333074,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,2.29155388914,fixed features,0.4,False,3.3168347774e-16,input_wn_fu_cs_scaled_categ.dev,0.00139332315629,5,False,star:N,-1
7.28373312055e-10,0.03,1,0.00197109765506,1,work:N,"['activity#1', 'visual property#1', 'color', 'novelft#1', 'abstraction#6', 'attribute#2', 'property#2', 'psychological feature#1', 'novelft#2']",0.2,3866.06541508,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,5.64190076652,fixed features,0.4,False,1.8840170402e-13,input_wn_fu_cs_scaled_categ.dev,0.0111207373709,5,False,color:N,-1
5.42019456628e-11,0.03,1,0.00197109765506,1,lot:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'measure#2', 'attribute#2', 'property#2', 'indefinite quantity#1', 'novelft#2']",0.2,287.693500144,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.39856861618,fixed features,0.4,False,1.8840170402e-13,input_wn_fu_cs_scaled_categ.dev,0.00472781297483,5,False,color:N,-1
1.12189752184e-13,0.03,1,0.000576471313855,1,rock:N,"['animal#1', 'invertebrate#1', 'organism#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'living thing#1', 'object#1']",0.2,346.289485263,2,['object#1'],1,./results_ref_prob,1000,True,False,1.18249678459,fixed features,0.4,False,3.23976779423e-16,input_wn_fu_cs_scaled_categ.dev,0.000681675475042,5,False,spider:N,-1
6.1958103702e-11,0.03,1,0.00199680341601,1,goodness:N,"['visual property#1', 'novelft#1', 'abstraction#6', 'quality#1', 'attribute#2', 'property#2', 'color#1', 'novelft#2', 'chromatic color#1']",0.2,243.420389289,2,['attribute#2'],1,./results_ref_prob,1000,True,False,2.05211365534,fixed features,0.4,False,2.545312818e-13,input_wn_fu_cs_scaled_categ.dev,0.00409766755704,5,False,green:N,-1
2.12788526214e-11,0.03,1,0.000357649138356,1,pie:N,"['food#2', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'solid#1', 'instrumentality#3']",0.2,2870061.9771,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,5.33535616513,fixed features,0.4,False,7.41407425734e-18,input_wn_fu_cs_scaled_categ.dev,0.00190818553528,5,False,crayon:N,-1
4.17412902102e-12,0.03,1,0.000406051491473,1,nose:N,"['physical entity#1', 'structure#1', 'novelft#1', 'novelft#2', 'part#3', 'whole#2', 'artifact#1', 'object#1', 'thing#12']",0.2,109099.348319,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.0490051302,fixed features,0.4,False,3.82598895898e-17,input_wn_fu_cs_scaled_categ.dev,0.0016441045721,5,False,window:N,-1
1.87969751459e-12,0.03,1,0.000357222736977,1,foot:N,"['artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'instrumentality#3', 'thing#12']",0.2,255157.935875,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.99763254488,fixed features,0.4,False,7.36680012771e-18,input_wn_fu_cs_scaled_categ.dev,0.00142804523911,5,False,crayon:N,-1
5.9611065601e-14,0.03,1,0.00117019499966,1,mat:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'artifact#1', 'thing#12']",0.2,1.77306052719,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.450031990668,fixed features,0.4,False,3.3620434659e-14,input_wn_fu_cs_scaled_categ.dev,0.000526625185165,5,False,eye:N,-1
1.63266976659e-12,0.03,1,0.00123184018195,1,house:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'thing#12']",0.2,44.3413850106,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.883248200256,fixed features,0.4,False,3.68204503807e-14,input_wn_fu_cs_scaled_categ.dev,0.00108802062371,5,False,eye:N,-1
1.31478483635e-11,0.03,1,0.000403533398336,1,head:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1']",0.2,356063.487056,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.15197249675,fixed features,0.4,False,3.69255732233e-17,input_wn_fu_cs_scaled_categ.dev,0.00167545957141,5,False,door:N,-1
1.9904325892e-12,0.03,1,0.000403723109272,1,hand:N,"['physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'part#3', 'whole#2', 'structure#1', 'object#1', 'thing#12']",0.2,53743.8232786,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.56530366838,fixed features,0.4,False,3.70355599541e-17,input_wn_fu_cs_scaled_categ.dev,0.0014393954825,5,False,window:N,-1
1.87969751459e-12,0.03,1,0.000404257642873,1,foot:N,"['physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'structure#1', 'object#1', 'thing#12']",0.2,50400.5285692,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.53251265446,fixed features,0.4,False,3.72951944741e-17,input_wn_fu_cs_scaled_categ.dev,0.00142804523911,5,False,window:N,-1
1.30019824876e-11,0.03,1,0.00127722768989,1,tea:N,"['food#2', 'matter#3', 'novelft#2', 'beverage#1', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1']",0.2,121.692860898,2,"['matter#3', 'physical entity#1']",1,./results_ref_prob,1000,True,False,1.15625498339,fixed features,0.4,False,1.06842606803e-13,input_wn_fu_cs_scaled_categ.dev,0.00147680088136,5,False,pie:N,-1
4.11039163966e-11,0.03,1,0.00040623634337,1,marmalade:N,"['physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'substance#7', 'whole#2', 'structure#1', 'nutriment#1', 'object#1']",0.2,1080483.34311,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.70592980576,fixed features,0.4,False,3.80421564653e-17,input_wn_fu_cs_scaled_categ.dev,0.00191171971645,5,False,shop:N,-1
6.52139389173e-14,0.03,1,0.00115866954975,1,mat:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.82044453062,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.465666753875,fixed features,0.4,False,1.70697253669e-14,input_wn_fu_cs_scaled_categ.dev,0.000539553888045,5,False,nose:N,-1
6.56105629171e-14,0.03,1,0.00116518442939,1,wall:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.80556945273,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.464858636041,fixed features,0.4,False,1.72406689017e-14,input_wn_fu_cs_scaled_categ.dev,0.000541646044585,5,False,nose:N,-1
1.60799456318e-12,0.03,1,0.000413570552884,1,back:N,"['creation#2', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'thing#12']",0.2,19239.9483564,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.36374525499,fixed features,0.4,False,8.35758253295e-17,input_wn_fu_cs_scaled_categ.dev,0.00139114598487,5,False,snowman:N,-1
1.60009900468e-12,0.03,1,0.00040623634337,1,marmalade:N,"['food#1', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'novelft#1']",0.2,42061.2066547,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.27193240526,fixed features,0.4,False,3.80421564653e-17,input_wn_fu_cs_scaled_categ.dev,0.00132917785607,5,False,shop:N,-1
novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
5.42019456628e-11,0.03,1,0.00197109765506,1,lot:N,"['measure#2', 'color', 'novelft#1', 'abstraction#6', 'visual property#1', 'attribute#2', 'property#2', 'indefinite quantity#1', 'novelft#2']",0.2,287.693500144,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.39856861618,fixed features,0.4,False,1.8840170402e-13,input_wn_fu_cs_scaled_categ.dev,0.00472781297483,5,False,color:N,-1
6.74724032312e-14,0.03,1,0.00127677388432,1,roof:N,"['food#2', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1']",0.2,0.64232764384,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.429188038624,fixed features,0.4,False,1.05043592438e-13,input_wn_fu_cs_scaled_categ.dev,0.000547976079176,5,False,pie:N,-1
